[2024-04-28 09:03:46,817][train_prior.py][line:95][INFO] Epoch:00, 10560/64000, loss: 13.0831, time: 1.730, lr: [0.0002]
[2024-04-28 09:03:48,559][train_prior.py][line:95][INFO] Epoch:00, 10720/64000, loss: 13.0107, time: 1.742, lr: [0.0002]
[2024-04-28 09:03:50,289][train_prior.py][line:95][INFO] Epoch:00, 10880/64000, loss: 12.9607, time: 1.730, lr: [0.0002]
[2024-04-28 09:03:52,023][train_prior.py][line:95][INFO] Epoch:00, 11040/64000, loss: 12.9029, time: 1.734, lr: [0.0002]
[2024-04-28 09:03:53,757][train_prior.py][line:95][INFO] Epoch:00, 11200/64000, loss: 12.8597, time: 1.733, lr: [0.0002]
[2024-04-28 09:03:55,486][train_prior.py][line:95][INFO] Epoch:00, 11360/64000, loss: 12.8130, time: 1.730, lr: [0.0002]
[2024-04-28 09:03:57,222][train_prior.py][line:95][INFO] Epoch:00, 11520/64000, loss: 12.7603, time: 1.736, lr: [0.0002]
[2024-04-28 09:03:58,961][train_prior.py][line:95][INFO] Epoch:00, 11680/64000, loss: 12.7188, time: 1.739, lr: [0.0002]
[2024-04-28 09:04:00,692][train_prior.py][line:95][INFO] Epoch:00, 11840/64000, loss: 12.6697, time: 1.731, lr: [0.0002]
[2024-04-28 09:04:02,431][train_prior.py][line:95][INFO] Epoch:00, 12000/64000, loss: 12.6349, time: 1.738, lr: [0.0002]
[2024-04-28 09:04:04,169][train_prior.py][line:95][INFO] Epoch:00, 12160/64000, loss: 12.5821, time: 1.739, lr: [0.0002]
[2024-04-28 09:04:05,902][train_prior.py][line:95][INFO] Epoch:00, 12320/64000, loss: 12.5364, time: 1.732, lr: [0.0002]
[2024-04-28 09:04:07,635][train_prior.py][line:95][INFO] Epoch:00, 12480/64000, loss: 12.4956, time: 1.733, lr: [0.0002]
[2024-04-28 09:04:09,369][train_prior.py][line:95][INFO] Epoch:00, 12640/64000, loss: 12.4595, time: 1.734, lr: [0.0002]
[2024-04-28 09:04:11,112][train_prior.py][line:95][INFO] Epoch:00, 12800/64000, loss: 12.4269, time: 1.744, lr: [0.0002]
[2024-04-28 09:04:12,842][train_prior.py][line:95][INFO] Epoch:00, 12960/64000, loss: 12.3901, time: 1.730, lr: [0.0002]
[2024-04-28 09:04:14,573][train_prior.py][line:95][INFO] Epoch:00, 13120/64000, loss: 12.3509, time: 1.731, lr: [0.0002]
[2024-04-28 09:04:16,306][train_prior.py][line:95][INFO] Epoch:00, 13280/64000, loss: 12.3018, time: 1.733, lr: [0.0002]
[2024-04-28 09:04:18,036][train_prior.py][line:95][INFO] Epoch:00, 13440/64000, loss: 12.2626, time: 1.731, lr: [0.0002]
[2024-04-28 09:04:19,770][train_prior.py][line:95][INFO] Epoch:00, 13600/64000, loss: 12.2136, time: 1.733, lr: [0.0002]
[2024-04-28 09:04:21,507][train_prior.py][line:95][INFO] Epoch:00, 13760/64000, loss: 12.1856, time: 1.737, lr: [0.0002]
[2024-04-28 09:04:23,242][train_prior.py][line:95][INFO] Epoch:00, 13920/64000, loss: 12.1547, time: 1.735, lr: [0.0002]
[2024-04-28 09:04:24,975][train_prior.py][line:95][INFO] Epoch:00, 14080/64000, loss: 12.1157, time: 1.733, lr: [0.0002]
[2024-04-28 09:04:26,712][train_prior.py][line:95][INFO] Epoch:00, 14240/64000, loss: 12.0768, time: 1.736, lr: [0.0002]
[2024-04-28 09:04:28,446][train_prior.py][line:95][INFO] Epoch:00, 14400/64000, loss: 12.0400, time: 1.734, lr: [0.0002]
[2024-04-28 09:04:30,178][train_prior.py][line:95][INFO] Epoch:00, 14560/64000, loss: 12.0008, time: 1.733, lr: [0.0002]
[2024-04-28 09:04:31,912][train_prior.py][line:95][INFO] Epoch:00, 14720/64000, loss: 11.9701, time: 1.734, lr: [0.0002]
[2024-04-28 09:04:33,646][train_prior.py][line:95][INFO] Epoch:00, 14880/64000, loss: 11.9419, time: 1.735, lr: [0.0002]
[2024-04-28 09:04:35,380][train_prior.py][line:95][INFO] Epoch:00, 15040/64000, loss: 11.9145, time: 1.734, lr: [0.0002]
